strain	accession	subtype	date	host	country	region	species	broad	order
A/northern_pintail/Alaska/44344-506/2007	GU168258	H3N8	2007-08-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44430-266/2008	GU168257	H3N8	2008-09-15	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44340-184/2007	GU168262	H3N8	2007-08-07	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44344-798/2007	GU168239	H3N6	2007-08-26	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44344-503/2007	GU168270	H3N6	2007-08-02	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44421-385/2008	GU168254	H3N8	2008-10-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44421-445/2008	GU168268	H3N8	2008-09-22	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44421-446/2008	GU168275	H3N6	2008-10-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44344-730/2007	GU168238	H3N6	2007-08-25	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44419-062/2008	GU168256	H3N6	2008-08-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/ruddy_shelduck/Mongolia/2-29/2007	JN029615	H3N2	2007-10-XX	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/duck/Vietnam/LBM839/2015	LC496127	H3N6	2015-12-08	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Korea/A122/2010	JN244171	H3N6	2010-11-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/Anser_fabalis/China/D322/2020	OP341263	H3N1	2020-10-XX	Avian	China	China	Bean Goose	goose	Anseriformes
A/duck/Zhejiang/4613/2013	KF357854	H3N2	2013-04-06	Avian	China	China	Duck	duck	Anseriformes
A/duck/Vietnam/HU1-1128/2014	LC069875	H3N2	2014-09-XX	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/LBM836/2015	LC496119	H3N2	2015-12-08	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/swine/Manitoba/D0522/2017	MK462835	H3N2	2017-12-07	Swine	Canada	North America	Swine	swine	Swine
A/duck/Zhejiang/4625/2013	KF357855	H3N2	2013-04-06	Avian	China	China	Duck	duck	Anseriformes
A/common_shelduck/Mongolia/2157/2011	KF454782	H3N3	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/white-fronted_goose/Mongolia/1-125/2008	JN029677	H3N8	2008-05-XX	Avian	Mongolia	West Asia	White-fronted Goose	goose	Anseriformes
A/duck/Zhejiang/4812/2013	KF357857	H3N8	2013-04-08	Avian	China	China	Duck	duck	Anseriformes
A/northern_shoveler/Mongolia/899V/2009	KF454798	H3N6	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00116/2007	CY032870	H3N6	2007-09-14	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Nha_Trang/161/2016	LC496151	H3N6	2016-02-26	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/LBM814/2015	LC496111	H3N8	2015-11-10	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/mallard/Mongolia/2377/2011	KF454816	H3N6	2011-10-11	Avian	Mongolia	West Asia	Mallard	duck	Anseriformes
A/common_shelduck/Mongolia/2185/2011	KF454787	H3N8	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/duck/Zhejiang/4637/2013	KF357856	H3N2	2013-04-06	Avian	China	China	Duck	duck	Anseriformes
A/wild_bird/Mongolia/1782/2011	KF454814	H3N8	2011-09-17	Avian	Mongolia	West Asia	Bird	avian	Avian
A/ruddy_shelduck/Mongolia/1787/2011	KF454808	H3N8	2011-09-17	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/Anser_fabalis/China/D398/2020	OP341279	H3N1	2020-10-XX	Avian	China	China	Bean Goose	goose	Anseriformes
A/swine/Thailand/CM5/2018	MZ665043	H3N2	2018-02-19	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/mallard_duck/Minnesota/Sg-00119/2007	CY033778	H3N8	2007-09-25	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Minnesota/SG242/2006	CY035441	H3N2	2006-10-12	Swine	Usa	North America	Swine	swine	Swine
A/common_teal/Mongolia/2271/2011	KF454837	H3N8	2011-10-10	Avian	Mongolia	West Asia	Eurasian Teal	duck	Anseriformes
A/swine/Minnesota/SG236/2007	CY035421	H3N2	2007-06-10	Swine	Usa	North America	Swine	swine	Swine
A/mallard_duck/Minnesota/Sg-00072/2007	CY032817	H3N8	2007-08-08	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00064/2007	CY032799	H3N8	2007-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/northern_pintail/Alaska/44194-041/2006	EU557460	H3N6	2006-08-15	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44155-158/2006	EU557449	H3N8	2006-08-15	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44204-075/2006	EU557482	H3N8	2006-10-14	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44228-129/2006	EU557473	H3N8	2006-10-02	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44160-044/2006	EU557452	H3N8	2006-08-17	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44204-108/2006	EU557483	H3N1	2006-10-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44228-175/2006	EU557475	H3N8	2006-09-29	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44187-100/2006	EU557457	H3N6	2006-08-14	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44183-067/2006	EU557454	H3N8	2006-08-09	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44202-126/2006	EU557481	H3N8	2006-10-14	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44228-173/2006	EU557474	H3N8	2006-09-29	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44184-003/2006	EU557467	H3N8	2006-08-25	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44182-129/2006	EU557466	H3N8	2006-08-25	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44183-072/2006	EU557455	H3N8	2006-08-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44244-108/2006	EU557471	H3N8	2006-09-01	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44202-103/2006	EU557485	H3N8	2006-10-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44194-071/2006	EU557461	H3N6	2006-08-18	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00117/2007	CY033774	H3N8	2007-09-14	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00059/2007	CY032788	H3N8	2007-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/northern_pintail/California/44242-711/2006	FJ520050	H3N6	2006-08-29	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/California/44221-794/2006	FJ520066	H3N8	2006-10-05	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/California/44241-743/2006	FJ520068	H3N8	2006-11-18	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/California/44242-836/2006	FJ520061	H3N6	2006-09-18	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/swine/Italy/81485/2018	MW170601	H3N2	2018-01-15	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Thailand/CU-S3689N/2013	KM355381	H3N2	2013-01-16	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/mallard_duck/Minnesota/Sg-00051/2007	CY032775	H3N8	2007-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Minnesota/SG235/2007	CY035418	H3N2	2007-06-11	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Minnesota/Sg-00191/2007	CY035330	H3N8	2007-09-25	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/Sg-00192/2007	CY035333	H3N8	2007-09-25	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Thailand/CM481/2009	KC859117	H3N2	2009-11-17	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/equine/Sao_Paulo/8.FMVZ/2015	MG002454	H3N8	2015-09-21	Equine	Brazil	South America	Equine	equine	Equine
A/chicken/Korea/S6/03	AY862687	H3N2	2003-XX-XX	Avian	South Korea	Japan Korea	Chicken	chicken	Galliformes
A/blue-winged_teal/Texas/Sg-00205/2007	CY035363	H3N8	2007-09-15	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Minnesota/Sg-00202/2007	CY035351	H3N8	2007-09-22	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/Sg-00160/2007	CY035267	H3N8	2007-09-25	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00048/2007	CY033690	H3N8	2007-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/Sg-00185/2007	CY042155	H3N6	2007-09-26	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Italy/385387/2019	MW169820	H3N2	2019-11-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/18087/2019	MW169905	H3N2	2019-01-16	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/57721/2019	MW169866	H3N2	2019-02-18	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/128572/2019	MW169911	H3N2	2019-04-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/242975/2019	MW169895	H3N2	2019-07-12	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/211295/2019	MW169898	H3N2	2019-06-19	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/81721/2019	MW169857	H3N2	2019-03-04	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/380550/2019	MW169821	H3N2	2019-11-05	Swine	Italy	Europe	Swine	swine	Swine
A/Ruddy_turnstone/TAS/7040/2014	MW243406	H3N5	2014-03-23	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/SWINE/Illinois/TM1709DTW11/2017	OQ349810	H3N2	2017-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/mallard_duck/Minnesota/Sg-00061/2007	CY033704	H3N8	2007-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Hong_Kong/468/2013	ON849754	H3N2	2013-01-17	Swine	Hong Kong	China	Swine	swine	Swine
A/Anseriformes/Anhui/XZ1/2014	MN148463	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/swine/Italy/115269/2019	MW169917	H3N2	2019-03-29	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/147972/2019	MW169909	H3N2	2019-04-24	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/181249/2019	MW169904	H3N2	2019-05-23	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/115472/2019	MW169916	H3N2	2019-03-29	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/60016/2019	MW169864	H3N2	2019-02-19	Swine	Italy	Europe	Swine	swine	Swine
A/mallard/Alberta/15/2015	MF046208	H3N8	2015-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/515/2015	MF046215	H3N8	2015-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/canine/Guangxi/LZ45/2015	MG254148	H3N2	2015-01-22	Canine	China	China	Canine	canine	Canine
A/mallard/Alberta/67/2015	MF046269	H3N8	2015-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/450/2016	MF046345	H3N8	2016-05-25	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/331/2016	MF046401	H3N8	2016-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Alberta/66/2016	MF046457	H3N8	2016-08-10	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/612/2015	MF046371	H3N8	2015-08-12	Avian	Canada	North America	Mallard	duck	Anseriformes
A/swine/Michigan/A02216465/2017	MG193853	H3N2	2017-05-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02216466/2017	MG193827	H3N2	2017-05-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A02216061/2017	MG193899	H3N2	2017-05-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU7610/2016	CY243037	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A02214843/2017	MF973328	H3N2	2017-04-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02214497/2017	MF973310	H3N2	2017-04-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A02214844/2017	MF973322	H3N2	2017-04-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01354315/2017	MF801466	H3N2	2017-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01354314/2017	MF801510	H3N2	2017-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Korea/S45/2017	MF951079	H3N2	2017-06-08	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/North_Carolina/A02214438/2017	MF973280	H3N2	2017-04-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02214704/2017	MF973298	H3N2	2017-04-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH-17-26330/2017	MG982512	H3N2	2017-11-22	Swine	Usa	North America	Swine	swine	Swine
A/ruddy_turnstone/Delaware_Bay/29/2005	MH579174	H3N8	2005-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/sanderling/Delaware_Bay/248/2005	MH579045	H3N8	2005-05-19	Avian	Usa	North America	Sanderling	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/160/2005	MH578909	H3N6	2005-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/188/2005	MH579120	H3N6	2005-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/swine/Minnesota/A01785592/2018	MK039751	H3N2	2018-08-07	Swine	Usa	North America	Swine	swine	Swine
A/American_oystercatcher/Chile/C17400/2016	MH498937	H3N8	2016-10-27	Avian	Chile	South America	American Oystercatcher	wader	Neoave
A/American_oystercatcher/Chile/C17359/2016	MH498718	H3N8	2016-10-27	Avian	Chile	South America	American Oystercatcher	wader	Neoave
A/aquatic_bird/South_Korea/sw006/2016	MG386187	H3N3	2016-11-03	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/swine/Iowa/A02218753/2017	MG662685	H3N2	2017-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A02218757/2017	MG662633	H3N2	2017-07-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A02218550/2017	MG662615	H3N2	2017-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A02218759/2017	MG662591	H3N2	2017-07-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218156/2017	MG662579	H3N2	2017-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218427/2017	MG662561	H3N2	2017-07-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218173/2017	MG521098	H3N2	2017-06-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A02218184/2017	MG521092	H3N2	2017-06-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A02217400/2017	MG521080	H3N2	2017-06-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01785267/2017	MG521068	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218163/2017	MG521056	H3N2	2017-06-21	Swine	Usa	North America	Swine	swine	Swine
A/American_black_duck/Alberta/284/2016	MG599649	H3N8	2016-08-28	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/equine/Malaysia/1/2015	MH135222	H3N8	2015-08-28	Equine	Malaysia	Southeast Asia	Equine	equine	Equine
A/swine/Illinois/A01894510/2016	KX858559	H3N2	2016-03-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01730588/2016	KX851959	H3N2	2016-01-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01732564/2016	KX851954	H3N2	2016-02-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01729543/2016	KX851897	H3N2	2016-01-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01729045/2016	KX851878	H3N2	2016-01-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01732322/2016	KX851842	H3N2	2016-02-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01942325/2016	KX851827	H3N2	2016-02-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01125993/2012	KX838371	H3N2	2012-03-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01728293/2015	KX772368	H3N2	2015-12-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377649/2015	KX772348	H3N2	2015-12-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01812246/2016	KX772335	H3N2	2016-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01942134/2016	KX772330	H3N2	2016-01-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01733965/2016	KX851867	H3N2	2016-03-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01941921/2015	KX772325	H3N2	2015-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377090/2013	KX907979	H3N2	2013-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Virginia/A01290329/2013	KX907964	H3N2	2013-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Wyoming/A01397389/2013	KX907890	H3N2	2013-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Wyoming/A01381213/2013	KX907875	H3N2	2013-05-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01271853/2012	KX908003	H3N2	2012-11-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01730580/2016	KX772305	H3N2	2016-01-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01812245/2016	KX772292	H3N2	2016-07-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ilinois/A02090968/2015	KX618881	H3N2	2015-10-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01728585/2015	KX772300	H3N2	2015-12-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01104095/2016	KX772284	H3N2	2016-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01727249/2015	KX772279	H3N2	2015-12-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01941831/2015	KX772264	H3N2	2015-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01797711/2015	KX772259	H3N2	2015-12-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01732489/2016	KX772244	H3N2	2016-02-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01812235/2016	KX658672	H3N2	2016-06-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01795793/2015	KX631974	H3N2	2015-11-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01796509/2015	KX631999	H3N2	2015-11-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01941094/2015	KX632014	H3N2	2015-11-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01812202/2016	KX632019	H3N2	2016-04-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01795807/2015	KX632027	H3N2	2015-11-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01796498/2015	KX632050	H3N2	2015-11-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377165/2013	KX671278	H3N2	2013-12-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01377457/2014	KY056536	H3N2	2014-12-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01432300/2012	KY056508	H3N2	2012-12-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01478775/2015	KY056503	H3N2	2015-02-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01477597/2014	KY056489	H3N2	2014-09-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01847612/2015	KY056478	H3N2	2015-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/A01555090/2014	KY056473	H3N2	2014-12-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU25096/2015	KY327467	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01944458/2015	KY056468	H3N2	2015-10-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01769394/2015	KY056463	H3N2	2015-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01567013/2014	KY056459	H3N2	2014-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU5254/2016	KX981551	H3N2	2016-08-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU4788/2016	KX981538	H3N2	2016-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8764/2016	KX981519	H3N2	2016-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU5245/2016	KX981508	H3N2	2016-08-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU5879/2016	KX981505	H3N2	2016-08-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU5873/2016	KX981487	H3N2	2016-08-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU4783/2016	KX981486	H3N2	2016-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8757/2016	KX981481	H3N2	2016-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/A01945580/2015	KY008943	H3N2	2015-10-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01432207/2012	KY056452	H3N2	2012-12-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/A01555074/2014	KY056447	H3N2	2014-11-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A02077505/2015	KY056420	H3N2	2015-05-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01566334/2014	KY056397	H3N2	2014-10-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02025547/2015	KY056388	H3N2	2015-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01277915/2012	KY056383	H3N2	2012-11-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01566286/2014	KY056374	H3N2	2014-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01770005/2015	KY056369	H3N2	2015-08-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01567868/2015	KY056361	H3N2	2015-01-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/A01945350/2015	KY056349	H3N2	2015-09-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01841915/2015	KY056344	H3N2	2015-03-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/A01770191/2015	KY056340	H3N2	2015-08-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/A01840027/2014	KY056331	H3N2	2014-12-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01812244/2016	KY041949	H3N2	2016-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01894904/2016	KY041945	H3N2	2016-03-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01945726/2015	KY041940	H3N2	2015-10-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01895671/2016	KY041910	H3N2	2016-04-18	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Maryland/14OS1430/2014	CY204599	H3N9	2014-09-15	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maryland/14OS1438/2014	CY204615	H3N9	2014-09-15	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Saskatchewan/SD0059/2014	CY195604	H3N2	2014-12-16	Swine	Canada	North America	Swine	swine	Swine
A/duck/Hunan/121/2014	KX121213	H3N2	2014-11-12	Avian	China	China	Duck	duck	Anseriformes
A/duck/Hunan/122/2014	KX121221	H3N2	2014-11-12	Avian	China	China	Duck	duck	Anseriformes
